area_scaled,rooms_scaled,location_score_scaled,price
124.90802376947249,1.0,4.022792714348515,496847.6726847009
240.14286128198324,1.0,8.425965982803937,861464.0743025917
196.398788362281,1.0,4.267532909755815,723551.7662956751
169.73169683940733,5.0,1.308052997384762,828431.454391991
81.20372808848731,4.0,8.475890559087247,531937.6271354151
81.19890406724053,5.0,4.1067293039314805,535643.9046384379
61.61672243363989,4.0,7.964510708812062,477478.819595939
223.23522915498702,5.0,4.2648210519935095,962800.2950670121
170.22300234864176,5.0,8.749612179772495,845687.7249234478
191.6145155592091,3.0,2.9755947257286284,753864.7231300834
54.116898859160486,5.0,9.770925386789829,554375.0706055046
243.98197043239887,2.0,8.017828973092277,937561.8409288281
216.48852816008434,3.0,2.0281413332835716,820128.075267927
92.46782213565524,5.0,6.091989579699044,549220.8616895104
86.36499344142013,1.0,9.868305810175611,386888.7485538871
86.68090197068676,2.0,5.239589074244329,432507.1783065411
110.84844859190754,2.0,2.6389642493942493,426503.8694418888
154.9512863264476,2.0,5.363005304353115,634343.782571913
136.38900372842315,3.0,5.612118902937294,603976.9257173418
108.24582803960838,5.0,7.67518249805799,663325.4245910186
172.37057894447588,5.0,7.289612678448139,851284.9896445919
77.89877213040836,1.0,4.622950392372825,342337.61899276753
108.42892970704364,1.0,2.9622079674467785,407020.43185402825
123.27236865873834,2.0,6.805487509923965,539326.2685633001
141.2139968434072,1.0,4.795335410979536,517179.53626128816
207.03519227860272,3.0,2.1904859001279737,812688.2821819256
89.93475643167196,5.0,9.105150711127472,636959.6299019095
152.84688768272233,2.0,7.220996718486889,616371.1797823134
168.4829137724085,1.0,7.148654708009333,635902.7189514734
59.290082543999546,3.0,8.403254883205065,425834.43793380406
171.50897038028768,3.0,5.76695510789573,735871.8849122812
84.1048247374583,1.0,8.335489855622114,399004.7651605264
63.0103185970559,5.0,5.482816781599052,495818.4274002537
239.77710745066665,1.0,1.6045785992413908,800957.7168536646
243.12640661491187,2.0,4.6472327922491985,898212.1219868999
211.67946962329222,1.0,5.4771840458190155,752630.9824445181
110.92275383467414,3.0,7.481823234690662,577705.2905816034
69.53442280127678,1.0,1.9592085711580691,308002.4223361612
186.84660530243139,5.0,2.260166847944041,806122.6772288292
138.03049874792026,4.0,3.373154223711548,676692.3153181836
74.40764696895576,1.0,3.3984855403379397,324056.35161467217
149.03538202225405,5.0,7.589661206131561,760770.2515733032
56.87770422304368,5.0,3.25657594505438,479248.28976606857
231.8640804157564,3.0,6.697882570217028,914604.6488289603
101.75599632000339,5.0,5.448464651244443,614513.3067460835
182.5044568707964,5.0,6.159649403614606,858956.268999222
112.3422152178822,5.0,8.542962668604662,688504.2492244578
154.01360423556216,5.0,4.639433513941219,752728.0849958576
159.34205586865593,2.0,7.938202393578434,685437.6841407078
86.97089110510541,2.0,4.798324535956186,416118.66693098465
243.91692555291172,3.0,4.184842389051245,926315.1508794888
205.02656467222292,1.0,9.627644595818985,786413.653527138
237.8997883128378,5.0,2.659338286110669,993901.6125532385
228.96547008552977,1.0,1.8130326451984708,783990.27321582
169.57999576221704,1.0,7.938873329819307,667720.5796016614
234.37484700462338,3.0,1.6142473481868242,852570.9377313589
67.6985004103839,5.0,8.533710916327264,570617.8144388827
89.19657248382904,5.0,4.934740567215192,547696.4036936014
59.04545778210761,4.0,9.239623095627227,502964.2148402453
115.06606615265287,1.0,7.493795750097151,520703.2998035349
127.7354579378964,1.0,6.493642003071618,525639.4826097881
104.26980635477918,2.0,9.543761173519892,475107.417905543
215.74750183038586,4.0,4.569844357468488,924212.2634535627
121.35066533871786,2.0,9.586782428856697,614842.3996234408
106.18690193747615,2.0,2.2150114967908623,444650.1879603765
158.5392166316497,2.0,5.353794477391714,638461.5282682684
78.18484499495253,3.0,3.429201001529754,405076.81056162645
210.43939615080794,3.0,5.858585010173741,856145.6269305546
64.91012873595416,2.0,2.4581249010242616,354695.17886896763
247.37738732010345,4.0,8.57376694279039,1051824.5739512034
204.44895385933148,1.0,8.617670643831016,822362.9075620606
89.74313630683449,4.0,9.597126814511311,575861.2179249325
51.10442342472048,5.0,2.392049267949126,404620.29560534743
213.09228569096683,3.0,6.609992958144916,868796.206085714
191.37146876952343,1.0,5.268135778303327,638466.7287873537
195.80143360819747,1.0,4.099453588398099,677736.7582112831
204.25406933718915,5.0,4.163861450207969,946888.4636856514
64.80893034681807,5.0,4.715141955460771,508080.8835676973
121.69314570885452,2.0,7.344329947200578,552111.0728551947
73.17381190502594,3.0,6.384574524413392,479782.78849351883
222.6206851751187,3.0,5.13713361485018,873821.3938405905
174.6596253655116,4.0,1.6834006933265988,776049.291288483
116.17960497052984,2.0,1.6998880967106138,478123.83538202243
62.71167005720473,2.0,1.0210545156320043,315946.50459711475
112.19646434313245,2.0,9.709294493863778,519336.24085077486
115.03666440534941,2.0,1.0472843670254641,455941.9009897385
195.92123566761282,3.0,1.927843714123704,739091.7794871981
177.51149427104264,3.0,3.831369011284698,728943.271361468
227.44254851526532,2.0,8.266872266350852,882804.4150876297
144.44298503238986,4.0,9.65888907187706,717717.0837141111
73.91884918766034,1.0,8.110122029126705,403841.3463079445
192.648957444599,1.0,7.215042092010766,715659.4136357439
202.15700972337947,4.0,5.691706006722125,874544.000949064
162.25543951389926,2.0,1.7803469067596525,629962.9426362067
204.1934359909122,3.0,9.623537137035374,852237.117725772
148.75911927287814,1.0,7.825531725511134,587802.2246570948
154.5465658763988,5.0,6.750544468008356,776807.8179021282
135.5082036717099,5.0,7.831322609849648,776011.4353154058
55.08382534881904,4.0,7.516929963458248,429247.98869309796
71.57828539866088,2.0,6.735084218105381,393349.0075631799
56.28583713734685,1.0,9.825191201619894,333695.73913127504
177.28208225275608,2.0,9.130274313724225,741045.5047836645
112.87119621526534,1.0,6.81998427205447,455188.7279046841
151.71413823294057,4.0,7.238576903112323,719617.9956870431
231.5132947852186,4.0,1.4643622599283899,907847.6034940177
99.85844582977498,5.0,7.029257180950353,640434.417983034
132.07658460712594,2.0,1.3974889393909016,517327.7277970476
201.11022770860973,5.0,6.294373812729379,942198.5974221734
95.75963309832449,2.0,9.994181496092514,506760.7886438001
65.3959819657586,5.0,6.002259232934617,470672.28426462976
107.95029058275361,3.0,5.258891062732,541389.7383123251
82.24425745080089,3.0,3.8156937085502878,489898.8047942309
235.93953046851462,3.0,2.08470320907818,915171.0045170924
211.6240759128834,3.0,7.579213043124534,879104.6213840349
176.68075130208467,1.0,2.7333912500706736,596188.3237975619
224.29211803754353,3.0,2.0375381912255595,862802.8103473991
210.7344153798229,4.0,4.795863937574612,904956.8843127801
87.31401177720717,4.0,8.158076541631877,548447.8671313886
228.51179969799554,1.0,7.7055809330819836,828926.0496008953
157.86844838313016,3.0,1.4939435318182743,678738.029635494
211.4880310328125,3.0,5.096293165325405,828281.536356857
229.21825998469865,3.0,5.701911184640521,883507.8997013186
113.60069499437277,5.0,6.800919855632399,682665.2700593265
72.01038490553535,2.0,6.851506153989053,403697.0689804582
95.58703250838833,5.0,4.282275245115753,610160.6158845789
135.42155772525126,2.0,6.046094746031626,588121.4968741455
213.60295318449863,3.0,5.329556954596778,842749.3278359798
222.1461166512687,3.0,8.96498520870953,924732.0550702095
51.39042610623814,5.0,5.772386193714102,449052.6093899319
152.14946051551314,5.0,4.969289455733454,761134.9018692141
133.4822006297558,2.0,4.640369047136657,566906.276979962
94.42156209414605,4.0,6.151849834901191,547572.9002969722
73.97307346673657,2.0,8.235792814608079,463638.192190887
117.5230342807256,5.0,5.845613413427088,633181.5519999744
238.58194078250384,5.0,6.954896575724874,1034344.980964784
114.64058640415105,1.0,7.640701902158725,461573.1815566422
153.75812434867322,5.0,5.681512988908587,764082.5267859465
190.60379177903556,1.0,4.841353509893779,667364.9459664269
122.7259204758588,4.0,8.889988400762046,640549.231698017
244.35641654419214,2.0,4.757554756251029,905698.8401665393
242.48945898842226,2.0,5.157485655180288,878101.3275693276
100.35645916507283,1.0,9.913071820075993,463471.56240775145
149.44970117847708,2.0,1.0021377121829613,559673.965419056
110.17566196335393,5.0,2.669256186190502,603401.9395062426
106.96809887549352,3.0,4.455675009277532,558906.6314409928
57.37738947090656,1.0,9.393309184827276,344523.90390518063
171.91286679597937,2.0,1.6302673517272392,604677.2659061075
150.53580464577232,1.0,1.0853689026564828,482978.35399716406
60.295750249997866,1.0,1.4741545237950573,276480.9727006739
105.72929284732228,3.0,1.7968906955225634,484759.7176662174
231.65317719333075,5.0,1.338370958856348,935361.5944898713
97.91237813339448,1.0,5.318031941708543,427832.1564680757
78.97897441824462,2.0,6.22681486504595,412587.55290717515
147.89055205551261,4.0,3.445182739621037,693154.9052593946
247.13009082212014,1.0,4.58458645578072,863426.9224642857
98.41105430230007,1.0,1.8252940160028712,347286.559901281
184.4271094811757,3.0,4.027334174455799,720924.6537604018
202.32392306574351,5.0,5.702672724710708,955617.5823424017
97.52750879847994,4.0,7.590446264661806,549743.653827212
195.6432697223719,2.0,1.030117258386813,682786.2258094726
123.55662654385064,4.0,5.205796898838873,612279.1410290254
176.46116611871588,2.0,3.6730258880939397,717712.6757108975
176.70594215217892,5.0,8.675396395227112,886739.4564170383
157.1549368149517,2.0,7.439979837108178,675172.7683046444
68.05795401088166,3.0,6.301976810238053,431116.98104660003
217.0604991178476,3.0,3.4953908112709624,834097.6612422278
114.15601299434717,3.0,9.193051918517808,607024.383833423
87.30370207997085,3.0,1.4059060949829085,404837.84777380555
58.15502831095279,4.0,1.9852083881120364,382411.49977204885
168.17858863764837,5.0,4.524671264863205,824441.9821468068
185.51287236845647,2.0,2.119938015671707,660592.8926455509
53.31756578557123,2.0,9.607741278034824,362248.48075382446
152.4186116598562,3.0,8.18190389929045,696204.6270853649
95.29915503958759,3.0,3.330843864416323,468632.6636961828
179.03455808188997,1.0,6.296988060759208,621051.1853562847
84.87328580099829,5.0,9.840974635720734,600451.0259364283
188.18754762049318,4.0,8.957790803183526,847641.1833546651
127.34706926010747,2.0,6.407186017979782,559341.8652258742
237.3459977473469,1.0,9.133515704577434,865582.9610618046
77.50418882919865,1.0,9.90266418832023,399098.43756953574
118.2132702100517,2.0,7.690175406042617,528021.8392310933
72.69470424811782,4.0,1.5848776853460462,454388.4486071318
234.93872365571255,1.0,4.614222127829387,779838.2575899579
225.4678706761962,1.0,8.54043161754921,785369.8335510337
101.58832554303112,5.0,3.075122762245171,548804.7497682124
181.99680920683582,4.0,8.475782659755621,830762.3094266237
213.44444004024317,1.0,2.0830488583149633,706097.844217108
161.04016231989246,4.0,1.4225082143303172,723131.8813400725
155.9301156712013,2.0,4.456815503421247,609385.2503068389
98.37045818009034,3.0,1.3305874368395227,473884.7758675516
68.62055356117985,1.0,9.61543236684993,378281.91588370036
229.44315159066534,5.0,8.435851262145693,1018961.5858804707
230.0836114326661,2.0,8.206927184168876,888281.1503418306
176.62029145465357,4.0,6.668001306965378,826579.4384127184
117.80595820974014,2.0,2.9469162073289814,468123.78120639885
119.84191492253218,1.0,5.66434330008753,476666.2245333647
195.19113577404786,4.0,6.37546665187307,845687.386176888
229.42205199051543,3.0,5.725283507742414,882029.1933991078
227.41728485302346,2.0,3.3421003115637458,794943.8228649034
205.97510917152476,1.0,5.637231318832533,710484.6692593256
178.40632923085755,5.0,5.420677067817639,850626.3384857894
66.82799299900977,4.0,9.967021982260519,477937.3097083996
82.32574281892275,2.0,9.076925332415835,436731.94129915384
229.71083770541586,2.0,5.170426733940579,867100.6685927114
171.28581193191798,3.0,6.606436446416068,748902.0195282933
51.83941032332593,3.0,7.730844436830057,382216.5228795152
70.29430857320642,5.0,1.313786442104424,517814.59840783797
182.70035382161117,5.0,9.05429297105056,936504.7194535723
51.01231676924374,1.0,8.741141347761314,300970.8124161389
82.16161028349973,1.0,5.116888879963366,308282.8613324466
159.74675787331722,5.0,4.520527894723418,802174.516507511
188.37903953853865,5.0,3.4566343737068346,813823.9355520126
180.3922519005201,4.0,5.290091454973315,833600.5924656948
94.85386189211195,3.0,1.399389971799131,480227.1834091731
192.4358442695072,1.0,8.66974180012307,759489.2008925127
97.44981749936002,3.0,1.3188013157669056,470742.77682310366
115.07993963185355,3.0,3.961462288328839,537626.7264352122
199.29828102360483,5.0,9.384305394870909,942735.8743457191
179.92657980944293,4.0,7.616913890711075,815023.6749148216
219.8446820988356,2.0,3.532518645197741,824480.6058219783
181.52257846006867,4.0,3.273841845647966,801551.5836268032
163.66172066709433,4.0,1.0457392583622336,713847.0672535895
68.7349535656185,3.0,7.261428635647752,424375.52089479356
123.5431606118867,4.0,1.4390522350585577,647604.256812251
103.04047353634509,1.0,5.793422674606859,445303.13963436126
98.7979286758167,3.0,9.659097753328448,521030.5251652664
244.6021109504891,1.0,1.985219740490085,803333.4099376255
128.61954493335207,2.0,9.050319378712606,604997.3505353564
228.40931103542266,3.0,9.923278016305433,928469.9348446686
176.22772519945258,2.0,1.5536532361531155,661250.6671364066
208.9622607083297,3.0,8.946156422237152,895364.2723540836
150.5274186210384,5.0,5.64471118399255,700260.8060499129
165.38077692527182,4.0,9.158623475001221,795567.8115300427
148.50353876377278,5.0,6.141870477276167,765553.5041353825
89.04859755960891,2.0,6.959008090959082,438494.42447474174
194.49042305230105,4.0,5.894010171976594,858445.2735755899
106.15447248817117,3.0,8.780435922766136,579418.1688420924
54.863193286290766,4.0,7.605189270583315,453482.49145119765
179.09445918143356,1.0,5.691342809623734,646720.2577595494
85.42213588140979,4.0,8.813447236463922,567053.306004554
238.09171687058287,1.0,3.207569790298011,807331.9167002159
240.78571540051746,4.0,2.416065937322734,951903.7973108701
232.9728780440897,1.0,2.4436009479706486,757109.0559051972
124.03174005108887,2.0,4.006079908707141,490902.9235350164
53.091323305773486,5.0,3.1482102817091575,424131.47688013065
235.66371251754506,3.0,9.370813154587648,966265.8503229159
135.63682966346286,4.0,1.952506844457256,634853.9824828341
243.3309638087339,5.0,7.290916642356289,1033296.3758856156
242.72399541785057,3.0,2.702993858065053,928120.2813500784
