area_scaled,rooms_scaled,location_score_scaled,price
220.601891093472,3.0,8.934734194933151,938639.2054933296
108.88977841391713,1.0,9.651837593664167,471217.83884406637
127.01954572038505,2.0,5.189230078929852,508131.30080308625
220.22733430337138,2.0,8.911643322053184,845615.9084326077
113.38440103125554,5.0,1.046306536792433,627705.4809975849
83.8985493372185,2.0,8.379522256672901,456461.46774908
161.36025249167002,4.0,3.0576264537243114,706208.3682920235
237.2309548321562,2.0,9.178311783424311,943899.4250860065
189.2059593349946,5.0,1.0100810033209853,864684.2893567216
164.012234017873,2.0,6.0056356153578125,647432.9369416643
69.4352987541537,4.0,7.809722234064412,481537.3185438059
173.00144533983394,1.0,3.328194976281172,600429.7270347237
248.01077002085265,5.0,2.7381957812856377,1021267.6123676434
78.0168030473048,1.0,1.7568840202118619,330630.0095026019
153.66593047274733,1.0,3.9379021885296366,568883.3945130702
225.47461438559108,1.0,6.038598810779465,814351.4066515797
198.15372355084088,3.0,2.042594711022319,788358.4206264798
189.4031481990536,3.0,4.390258257881189,806402.5685398474
190.49681679742184,1.0,1.0816516418745246,621119.2559348281
121.89823024395103,5.0,8.368114784498577,716983.0091845172
108.71836885289866,4.0,2.156038462838722,514239.06606238935
211.87223109570272,4.0,3.5500865343902346,854778.4471490734
212.02267893583615,2.0,1.165849468643957,756229.4637752511
223.41446371602075,5.0,4.890167055032611,987509.193953479
232.64811051129425,3.0,8.56109352467097,941518.9519400011
152.26847977218756,1.0,4.529360903006769,550755.1999703767
150.30325893743992,2.0,2.6154759108145007,579276.1783706041
209.65903579335503,4.0,7.783289506454673,944198.8219730939
179.99278615555303,3.0,8.099262836836697,773290.3432774233
190.39337545154066,3.0,2.563781277768101,791802.7715731736
209.15853388722022,1.0,7.937686976868908,782732.8129011723
228.00106836351327,4.0,9.525680994307042,998410.7619565747
117.59903137030716,5.0,2.497398282390451,613899.138728406
125.1165905279888,3.0,7.93885863278922,633443.1211398512
68.7963879681738,1.0,7.3771480414236645,330285.2327637881
165.6560281992348,5.0,5.262164995915796,785700.9393967484
57.18845475934842,4.0,1.5212841450291847,407035.07798992464
143.11960362649205,3.0,1.6722497598206862,578322.3872663522
158.52892694151532,5.0,8.671731932787829,807059.2709098326
107.30825042565688,5.0,9.911335354755824,680835.7865951507
168.16665211380214,5.0,7.0844703146807895,879713.0879705088
56.10004998780988,3.0,5.013624763092893,364698.08247850876
57.46963774984288,3.0,6.828162790617168,391526.2107696888
214.52011213193165,2.0,6.349562733056908,831702.864814797
122.03812828225257,4.0,4.452510343650596,595873.5745157427
75.41210253037696,1.0,1.5906353011661165,310998.7882232104
154.44865201096087,5.0,8.393616526666968,831400.657451884
203.99871061972217,2.0,4.346501763148521,759319.2517964297
93.16420549936863,1.0,8.369070790213843,443706.41002818174
174.57809516380007,2.0,3.27257874719544,672289.0714275908
67.0694929987536,3.0,1.0092653186107006,356687.49290629226
60.33634423372154,5.0,2.430444549490809,461357.3844781426
156.27092631362962,1.0,5.216854750917259,573386.1796504565
158.1270243220213,1.0,9.498732714620468,627615.6349559391
177.4859802996413,1.0,1.9197425772434709,614709.7246557551
195.21826674453231,1.0,8.687887970154094,744297.678634575
245.17041589250692,1.0,5.743216865906759,863116.7813283311
153.26006966023908,2.0,8.43328689219907,605478.806477465
114.5912945882492,5.0,3.6853698789099334,638681.4187784065
209.03723895374074,3.0,8.559524482052247,842518.5234136094
104.16645025241485,3.0,7.9554050201512405,546538.8559094104
137.7942841411272,3.0,3.0704831472829053,601611.8921399923
65.6912762684532,3.0,2.1820161376844025,398416.9573438978
55.0701486830915,2.0,8.812488902790637,362733.0257351789
242.52968293558502,4.0,9.669129880961187,1039464.707983232
217.19602410244116,5.0,1.281720823727646,940266.4081577484
189.19484121873958,1.0,7.58143060276317,727953.8748802366
131.79058888285397,4.0,9.185720598530365,694768.6941667274
84.65886401416915,3.0,8.716240828832488,503022.5891644405
81.2874085342172,4.0,9.680684250431877,550869.5341518155
100.04857963291906,5.0,7.840846705942875,627702.2266695644
159.84533294122411,1.0,4.980688861428193,573960.5829691065
192.91918454001248,1.0,3.807567914456174,631395.5144360805
182.03947534354626,5.0,3.886684663943147,823452.0539795836
105.98677938918857,5.0,7.519804053527053,617585.7620386402
240.97305613263882,3.0,7.712533108278679,985148.4691697683
197.5793833391537,1.0,2.803232291938414,684538.7931027939
160.87081050228014,4.0,8.81310532141478,778224.7052620515
172.34414924687044,2.0,7.434316361820229,687025.9076371919
133.92001248555798,2.0,6.064752577090443,573003.1484922707
99.54619790023149,5.0,5.243792140922614,594116.9175568139
121.19453573025231,3.0,5.889095252109623,585954.9308442653
201.56922209287382,2.0,2.4332116445133805,743954.4623821822
52.87869772595117,1.0,2.8333112434864676,229741.5315655833
73.21452810138325,5.0,1.820480413655725,480239.1491442589
59.20052840435055,4.0,2.382922343450014,430674.79573945416
58.145760463794026,5.0,5.083242711447544,484212.5094200315
221.09211680220145,4.0,5.773189543554305,915387.8372568496
190.73157187600472,5.0,1.1607570323048744,836392.1599172725
144.83476581746504,5.0,8.171180450776248,756004.2202260254
69.5668321302003,5.0,3.6475117600913007,503831.94237827556
148.32317502336647,4.0,9.2065243146392,763667.3343697808
144.69435415611315,4.0,9.707601372524,740605.6628416942
84.64037398200304,5.0,2.669129872089889,587885.0895404156
136.7703298475946,2.0,5.1588756168909455,580326.9370726733
129.70094687947469,3.0,1.011086516497833,563812.7947602466
173.1700196104433,3.0,6.384945386101842,725193.4700730322
177.01873017352875,3.0,6.465758034364041,750943.1019273733
59.0608019544089,4.0,3.2278596004303766,403880.72500685666
124.92252292529425,4.0,6.025714053248781,601711.8047402881
175.1719831428473,2.0,3.029861281993619,685299.8066910544
150.62725171601755,3.0,2.4474292217037106,626127.0362540851
221.29796823766446,3.0,6.863675201220382,877322.6552385311
181.738726323789,5.0,3.933329175568674,848760.871406223
82.58688541628594,4.0,6.312375449970602,531134.4017929941
64.11374948008597,3.0,4.899220740744901,394917.95918958134
178.48385564126312,2.0,9.859162666626135,743991.1602378703
55.30226210832436,2.0,2.346225784008092,314292.792311342
167.15511625469264,3.0,5.181387369722291,706075.350569102
238.0460482849915,4.0,7.124109637233927,1001425.9160625805
165.0948355751758,2.0,4.559905754919718,617698.6719069416
127.63398524130439,5.0,9.772298666836209,715798.5624237203
178.65764368847064,2.0,7.4969886513424155,733053.613140444
141.65057809830333,1.0,6.912854718080437,528209.1086923685
159.12335786318698,1.0,7.81353340850101,620188.158616837
238.29296175530504,4.0,9.573837742348454,1017677.2870454582
127.22052756015485,3.0,9.17036787686176,626075.9161986776
242.23811276478284,4.0,7.518567773137707,995330.760646371
231.07012839121273,4.0,7.742454751911548,998821.7330548612
89.15822695785928,4.0,2.3132986663163093,535205.4906271377
63.87226017503309,4.0,1.925131640433991,426871.9401814431
70.15560027548533,5.0,6.1381405165974785,538298.0203058871
53.64436513030994,5.0,1.1653087324648599,418939.5701184286
68.88859215118568,2.0,5.341207433964324,346155.9061567127
186.60135468327138,1.0,2.893146219269817,647940.7481463888
64.2377296920458,4.0,4.114149108803556,424379.68720501143
113.79512605875226,2.0,7.982242622136605,495755.60183130635
218.97506219389092,1.0,9.471137538091478,827705.4782098992
54.654387147165174,3.0,1.6517464493170735,357523.9616997029
212.89369651778716,5.0,5.8081798537880065,939586.1126321797
106.37095495467999,1.0,8.942801372376401,473420.1650133889
73.63296552433125,3.0,1.7425768099637915,418363.710028467
189.34743307283014,1.0,8.420626422071503,716349.097180443
175.7885693559768,5.0,4.2202121583544425,805704.7367295001
225.49440270541058,5.0,3.898852319974018,970813.86305123
197.01420876077717,2.0,9.797197476833071,825550.789451502
210.69618607696972,4.0,2.8077318087606473,875106.4091906179
106.4069145142613,1.0,7.2387454674041285,462390.8402804813
85.48790875594457,1.0,8.392966552088797,407225.9761761039
200.12295032817167,3.0,1.370651457513445,756965.1384000845
211.3669478534528,5.0,7.0334691251897095,952018.6304266027
248.10102840013465,1.0,9.563949769197942,906719.8860334181
132.5235353822853,5.0,2.1179797005525343,695087.8387527894
124.40361715855663,1.0,9.065991724165345,545868.867735681
205.28259214839937,2.0,6.352989736392425,772215.5629137586
118.16070805060357,4.0,6.5494412367622665,638638.9472129772
236.15146512071294,1.0,6.516497573790454,857360.253334423
221.68255036860236,5.0,3.6895229770358244,942201.2454704049
135.7988054750037,2.0,9.416816337695137,641299.522517958
200.17421355829947,1.0,9.52615416367935,788562.9988585757
200.90857481693646,3.0,6.62774194192553,881504.8706624979
70.62477376718653,4.0,8.050804533474532,507001.03545290476
230.51058133591334,1.0,6.5103218729304215,821363.4562622933
151.05047448957143,2.0,5.359586028166365,633287.1715327243
215.29149322154834,3.0,6.947381064693256,891304.343772566
114.00992020612235,2.0,5.977013073327626,534327.2285715555
229.1046456992401,2.0,6.37728276368737,876767.428343896
127.84033574683262,3.0,8.054492980769759,621944.6988674346
52.167530296059674,2.0,5.328134483040864,344223.8781380577
231.07639528385272,3.0,1.3667869548322549,845471.9724060261
68.25733535722671,1.0,2.475995328905475,289649.00609524245
113.86272751808298,3.0,4.9474649484058455,582337.5443593033
240.012393410161,3.0,7.523439038866525,930266.6406567418
240.12142938751123,4.0,6.3395078347916085,980209.8533705065
164.68757762465722,3.0,6.852647672861085,736024.1554241283
176.36744243395987,3.0,5.313510357186585,750115.6703384685
139.68910439566395,1.0,6.541678197480185,526983.5870086688
108.64215433961292,4.0,3.9611569403319598,567214.1523675555
115.7329090739832,5.0,5.231643334269986,635899.5193116426
184.50369121540768,1.0,7.698511590354601,710105.8895401804
200.474905887536,1.0,8.84649501075809,744772.0406167783
208.3158087451697,5.0,4.9028980056075,969819.5245067967
207.92362855891076,3.0,1.3929549193662507,799322.4397511951
68.24122060973806,2.0,2.455052897321224,334879.3847343689
148.8840609405163,4.0,1.187750253623843,662193.2501319513
61.51175200332886,2.0,6.879367173135971,358444.9310374977
159.9057764647471,5.0,3.99083162819598,781842.0675788773
138.3061002746754,1.0,5.882307721474308,583989.5295703358
227.54083655165996,1.0,5.439491621054196,790240.2324635347
120.18300251041573,4.0,1.7337384059718404,581759.3223755395
73.41340328552117,1.0,4.629352250114486,327845.60927137197
78.59833641056717,1.0,2.9850501243009093,347451.0006015958
202.30212634349445,4.0,4.765598098008875,836142.6687891164
173.6436126632522,4.0,2.832204523080184,768354.7379587514
70.22453522455805,5.0,8.564071656492402,539965.818718175
66.82136122299949,1.0,2.5677400292042827,297206.93774006027
190.193826291824,1.0,9.647024963382792,717176.5296620908
64.5526012728387,5.0,4.743166295322467,455007.4199765951
214.37201185807123,3.0,8.616207628171445,896669.6639096779
191.24844543129925,3.0,6.658883363853506,807557.06533937
66.26975612837995,3.0,7.618152687991774,423409.189095469
66.96754281703838,5.0,7.909514992601022,527230.9011742653
247.32791570023508,1.0,5.54360393703716,831192.3319693238
124.85415915122407,5.0,5.889704710269595,708921.5233871456
124.12842941337819,5.0,5.625962810278525,706289.231992256
212.5599134515005,3.0,6.292525402810713,843023.9766790909
239.44971547677173,2.0,1.2645500118085655,830195.9573576238
247.2002127645742,1.0,4.559636528641137,845931.2211573547
200.67563705178833,3.0,6.455698422050544,872001.2009965813
125.25191710618316,2.0,6.379512087302779,560453.3071433558
66.70014333973376,2.0,8.136604851450684,372598.16823354055
205.42938318548735,4.0,6.895084049488977,901314.5962411619
161.680849947161,1.0,9.929199847066052,616800.7174993819
134.84440184939524,2.0,3.5546907574778053,564439.9193212872
231.2708770189472,3.0,4.232359266996083,929647.1715976921
72.23949646123026,4.0,4.454624366810167,504860.5667534716
148.52502085817184,1.0,5.192315263182237,572196.0852758246
52.27072895348381,5.0,8.523982574030885,490383.76548339776
143.73212839882524,3.0,3.1221288456328886,596399.6385225222
61.26065513636747,2.0,7.984001863318865,345617.8831749089
73.76358325361439,2.0,4.64779164777169,321644.3240485892
73.50524935542097,3.0,6.416698452958077,458559.8478560021
179.8420604232127,2.0,6.692864799036755,714398.1188555176
199.20897585308467,4.0,4.3556377347004105,869367.6282353207
166.67375301943193,1.0,5.613536846852247,644717.2572315141
242.43450969490837,4.0,4.7172805718292725,986474.445681066
124.97411590474081,2.0,1.622195075679575,504063.5306652812
107.14241725637214,5.0,4.934488499351438,621485.7298726815
223.71982563789206,1.0,1.8765405329819695,743003.1939000476
94.71916770389052,1.0,4.6451871917228935,405178.77327835915
242.64450788812226,3.0,6.336265598486037,947808.6790419209
52.43089493796327,3.0,6.214734094091507,373059.87241974834
243.97576534152782,5.0,6.963591511074883,1061196.8739464756
58.631982390115226,1.0,1.8573535715916365,272196.0868074938
228.22862273961422,5.0,6.869109209773941,999523.7291599801
155.54022181725998,3.0,3.8093325102680238,663383.4202034194
248.59295922386008,3.0,4.591413515234,956598.5695794888
64.75931294707978,1.0,8.72187628530435,364701.1397659876
160.77085688026415,4.0,1.0812736371659524,698339.3714764635
243.8605071238198,2.0,6.295713700065449,890182.1906510794
154.61956883402976,3.0,6.388425820900968,678055.7458256518
175.8797276270525,3.0,4.569937987092057,754399.7114123857
189.14973779692343,4.0,3.1332507139750256,849447.8265025899
140.90821295355465,4.0,3.11206634435396,637570.146030483
175.5116160168127,5.0,8.953387026946773,854162.6860185086
166.86286238462003,5.0,4.978219364045717,806994.8450602744
230.23160209819778,2.0,3.9780042669025475,842693.9708849797
59.089276068291575,2.0,5.038998164482628,353397.20116080093
106.19263791844607,1.0,7.0245136131342525,431000.3897146509
240.08229681531174,5.0,2.3118091142027652,982102.8008549735
228.05275677818327,3.0,5.044904516923639,897369.0585664588
141.13135055714258,5.0,6.290959339993482,741135.6306672193
174.02651956030735,3.0,9.537250193662903,795986.4805729816
105.47623659622653,4.0,3.2727500386787733,568903.4062392751
87.62423194475227,5.0,4.23325673124621,576312.8500993834
142.73968098799645,4.0,4.414227309301814,680271.6891294701
120.67044560521056,2.0,6.449843418803946,583621.3761750353
166.7312223701744,2.0,4.210588477360015,635544.5922522482
65.54692739299696,1.0,5.80160732769726,326873.052131059
244.8789615332333,5.0,8.036112968605265,1049604.2145442904
247.24214889592056,4.0,7.348470347009832,1003741.7966030709
